method,design,n_runs,tokens_mean,asserts_mean,t1_mean,t1_simple_mean,t1_complex_mean,complex_share,docs_total_mean,docs_covered_mean,coverage_pct,lint_pass_rate,resolve_rate,cost_per_T1,cost_useful,events_total_mean,events_hit_mean,fc_pct,reset_pct,doc_pct,case_pct,cost_per_cov
assertain,cdma,1,28884.0,12.00,0.00,0.00,0.00,0.0000,5.00,0.00,0.00,0.9167,0.0000,,,989.00,0.00,0.00,0.00,0.00,0.00,
assertain,cdp,1,26917.0,12.00,0.00,0.00,0.00,0.0000,5.00,0.00,0.00,0.9167,0.0000,,,897.00,0.00,0.00,0.00,0.00,0.00,
assertain,cmac,1,30426.0,13.00,0.00,0.00,0.00,0.0000,20.00,0.00,0.00,0.9231,0.0000,,,69.00,0.00,0.00,0.00,0.00,0.00,
assertain,cmacfull,1,30943.0,11.00,0.00,0.00,0.00,0.0000,13.00,0.00,0.00,0.9091,0.0000,,,164.00,0.00,0.00,0.00,0.00,0.00,
assertain,csc,1,30563.0,13.00,0.00,0.00,0.00,0.0000,7.00,0.00,0.00,0.9231,0.0000,,,464.00,0.00,0.00,0.00,0.00,0.00,
assertain,fifox,1,33679.0,5.00,0.00,0.00,0.00,0.0000,21.00,0.00,0.00,0.8000,0.0000,,,21.00,0.00,0.00,0.00,0.00,0.00,
assertain,i2c,1,118800.0,39.00,0.00,0.00,0.00,0.0000,2.00,0.00,0.00,0.9744,0.0000,,,2.00,0.00,0.00,0.00,0.00,0.00,
assertain,pdp,1,26724.0,13.00,0.00,0.00,0.00,0.0000,8.00,0.00,0.00,0.9231,0.0000,,,440.00,0.00,0.00,0.00,0.00,0.00,
assertain,rubik,1,27752.0,13.00,0.00,0.00,0.00,0.0000,4.00,0.00,0.00,0.9231,0.0000,,,182.00,0.00,0.00,0.00,0.00,0.00,
assertain,sdp,1,29679.0,7.00,0.00,0.00,0.00,0.0000,6.00,0.00,0.00,0.8571,0.0000,,,791.00,0.00,0.00,0.00,0.00,0.00,
assertllm,cacc,1,83841.0,7.00,1.00,0.00,1.00,1.0000,14.00,0.00,0.00,1.0000,1.0000,83841.00,41920.50,257.00,0.00,0.00,0.00,0.00,0.00,
assertllm,cdp,1,100514.0,4.00,0.00,0.00,0.00,0.0000,5.00,0.00,0.00,1.0000,1.0000,,,897.00,0.00,0.00,0.00,0.00,0.00,
assertllm,cmac,1,30098.0,8.00,0.00,0.00,0.00,0.0000,20.00,0.00,0.00,1.0000,1.0000,,,69.00,0.00,0.00,0.00,0.00,0.00,
assertllm,fifox,1,40429.0,2.00,0.00,0.00,0.00,0.0000,21.00,0.00,0.00,1.0000,1.0000,,,21.00,0.00,0.00,0.00,0.00,0.00,
assertllm,i2c,1,51065.0,2.00,0.00,0.00,0.00,0.0000,2.00,0.00,0.00,1.0000,1.0000,,,2.00,0.00,0.00,0.00,0.00,0.00,
assertllm,pdp,1,128105.0,7.00,0.00,0.00,0.00,0.0000,8.00,0.00,0.00,1.0000,1.0000,,,440.00,0.00,0.00,0.00,0.00,0.00,
assertllm,rubik,1,80616.0,7.00,0.00,0.00,0.00,0.0000,4.00,0.00,0.00,1.0000,1.0000,,,182.00,0.00,0.00,0.00,0.00,0.00,
assertllm,rvv,1,32832.0,15.00,0.00,0.00,0.00,0.0000,18.00,0.00,0.00,1.0000,1.0000,,,20.00,0.00,0.00,0.00,0.00,0.00,
chiraag,cacc,1,22070.0,0.00,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,0.0000,0.0000,,,0.00,0.00,0.00,0.00,0.00,0.00,
chiraag,cdma,1,7040.0,12.00,0.00,0.00,0.00,0.0000,5.00,0.00,0.00,0.8333,0.0000,,,989.00,0.00,0.00,0.00,0.00,0.00,
chiraag,cdp,1,8564.0,5.00,0.00,0.00,0.00,0.0000,5.00,0.00,0.00,1.0000,0.0000,,,897.00,0.00,0.00,0.00,0.00,0.00,
chiraag,cmac,1,17661.0,13.00,12.00,9.00,3.00,0.2500,20.00,4.00,20.00,1.0000,0.9231,1471.75,929.53,69.00,19.00,27.54,100.00,20.00,0.00,929.53
chiraag,cmacfull,1,7874.0,10.00,0.00,0.00,0.00,0.0000,13.00,0.00,0.00,0.9000,0.0000,,,164.00,0.00,0.00,0.00,0.00,0.00,
chiraag,csc,1,20941.0,0.00,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,0.0000,0.0000,,,0.00,0.00,0.00,0.00,0.00,0.00,
chiraag,fifox,1,14148.0,17.00,9.00,7.00,2.00,0.2222,21.00,13.00,61.90,1.0000,0.5882,1572.00,589.50,21.00,13.00,61.90,0.00,61.90,0.00,1088.31
chiraag,i2c,1,22846.0,0.00,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,0.0000,0.0000,,,0.00,0.00,0.00,0.00,0.00,0.00,
chiraag,pdp,1,20631.0,0.00,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,0.0000,0.0000,,,0.00,0.00,0.00,0.00,0.00,0.00,
chiraag,rubik,1,6640.0,7.00,0.00,0.00,0.00,0.0000,4.00,0.00,0.00,1.0000,0.0000,,,182.00,0.00,0.00,0.00,0.00,0.00,
chiraag,rvv,1,24126.0,0.00,0.00,0.00,0.00,0.0000,0.00,0.00,0.00,0.0000,0.0000,,,0.00,0.00,0.00,0.00,0.00,0.00,
chiraag,sdp,1,11411.0,11.00,3.00,1.00,2.00,0.6667,6.00,1.00,16.67,1.0000,0.4545,3803.67,1901.83,791.00,781.00,98.74,100.00,16.67,0.00,14.61
specguard,cacc,2,941140.5,396.50,389.00,90.00,299.00,0.7686,14.00,8.00,57.14,1.0000,0.9823,2419.38,1352.21,257.00,251.00,97.67,100.00,57.14,0.00,3749.56
specguard,cdma,2,274794.0,11.50,10.50,7.00,3.50,0.3333,5.00,4.00,80.00,0.9130,1.0000,26170.86,15266.33,989.00,848.00,85.74,98.25,80.00,0.00,324.05
specguard,cdp,2,27844.0,18.00,18.00,8.00,10.00,0.5556,5.00,0.00,0.00,1.0000,1.0000,1546.89,994.43,897.00,843.00,93.98,100.00,0.00,0.00,33.03
specguard,cmac,2,119144.0,56.50,56.00,44.50,11.50,0.2054,20.00,13.00,65.00,0.9912,1.0000,2127.57,1480.05,69.00,60.00,86.96,100.00,65.00,94.12,1985.73
specguard,cmacfull,2,609592.5,16.00,14.50,11.00,3.50,0.2414,13.00,6.00,46.15,0.9688,0.9375,42040.86,25399.69,164.00,119.00,72.56,100.00,46.15,0.00,5122.63
specguard,csc,1,547511.0,4.00,4.00,2.00,2.00,0.5000,7.00,1.00,14.29,1.0000,1.0000,136877.75,78215.86,464.00,446.00,96.12,98.23,14.29,0.00,1227.60
specguard,fifox,2,43288.5,26.00,26.00,10.50,15.50,0.5962,21.00,12.00,57.14,1.0000,1.0000,1664.94,809.13,21.00,12.00,57.14,0.00,57.14,0.00,3607.38
specguard,pdp,2,77075.5,58.50,57.50,27.50,30.00,0.5217,8.00,1.00,12.50,0.9915,0.9915,1340.44,870.91,440.00,410.00,93.18,100.00,12.50,0.00,187.99
specguard,rubik,2,250632.5,9.00,8.00,7.50,0.50,0.0625,4.00,0.00,0.00,0.9444,0.9444,31329.06,29486.18,182.00,174.00,95.60,100.00,0.00,0.00,1440.42
specguard,rvv,2,18578.0,75.00,66.00,62.50,3.50,0.0530,18.00,10.00,55.56,1.0000,0.8800,281.48,233.69,20.00,12.00,60.00,100.00,55.56,0.00,1548.17
specguard,sdp,1,356226.0,9.00,7.00,7.00,0.00,0.0000,6.00,0.00,0.00,0.7778,0.8889,50889.43,50889.43,791.00,780.00,98.61,100.00,0.00,0.00,456.70
